track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
0Ugdf8t080IZXKUOPSA6I7,Hostile Takeover (97 Rehearsal Demo),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.256,0.796,4,0,-14.678,0.0988,3.44e-06,0.937,0.386,0.177,106.899,141653,3,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
6Lh1wS5eYqM29JTECUEhbk,a Strange Autopsy (Live in Orlando),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.258,0.624,2,1,-14.761,0.109,5.33e-06,0.581,0.241,0.723,109.755,145320,5,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
7qjOoZXhqhBF818QMN0hfZ,The Immaculate Deception of Divine Economics (2000 Divine Economics Demo),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.217,0.753,8,1,-15.467,0.0606,4.83e-05,0.115,0.257,0.247,175.878,162627,4,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
5FzDcVATClxpTzA2TTIeat,22nd Century Sex & Violins: Beethoven’s Für Elise,0,metal,The Great Kat,12,3975,"['hel', 'neo classical metal']",New Year's Classical,0.244,0.713,9,0,-4.411,0.0411,0.744,0.688,0.112,0.896,174.292,68210,3,4YDaaWoQRwk2CPzsX8pXzt,spotify:album:4vJEl0hOjJbwou2ks9eTr3
7nGFq9AZMKuqgC7LtxDZm8,Severed Lines of Communication (Live in Orlando),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.284,0.623,2,1,-14.391,0.143,1.49e-06,0.883,0.347,0.765,122.924,226120,4,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
7jjYtML2UJEMlLy9xUcf4t,I Just Wanna Have Something to Do,0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.305,0.731,9,0,-12.244,0.0713,1.52e-06,0.923,0.0438,0.13,97.7,122853,4,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
3QH0bFN96ZmHqdTs8BbirM,for Human Consumption (Live in Tampa),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.19,0.931,0,1,-14.256,0.0826,5.95e-05,0.806,0.222,0.0606,111.251,133627,4,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
3toYECX4YBa18W8IojUagZ,for Human Consumption (Live in Orlando),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.26,0.554,5,0,-15.047,0.0911,5.89e-06,0.6,0.139,0.866,100.839,146627,4,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
1HMUpgkTofRNQjdbdG0cIA,Hostile Takeover (2000 Divine Economics Demo),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.328,0.841,1,1,-14.787,0.0474,5.36e-05,0.507,0.572,0.339,105.842,139107,3,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
3UApQ9i142WGMFBIZ3ZJnX,Stand Down (Live in Orlando),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.164,0.561,9,1,-14.906,0.0756,7.14e-05,0.79,0.119,0.856,78.331,205573,4,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
64kf7vp0AI7kAxNV76KtZQ,Accuse or Deny (Live in Tampa),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.198,0.869,0,1,-14.625,0.0867,4e-05,0.708,0.542,0.106,112.25,154147,4,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
5f390CsYnjL7S40KhaMG8R,Accuse or Deny (2000 Divine Economics Demo),0,metal,Swamp Gas,0,76,['florida death metal'],Shit Gems and Other Such Songs,0.247,0.742,10,0,-14.983,0.0523,1.14e-05,0.0197,0.0774,0.354,105.344,154067,3,2wSU7o3M2dtmhVCqnwHlPF,spotify:album:0fPTqOPX23LhnH4985DcNh
70iDVmBxeB2dT094XYcgbC,Whiskey - 2014 version,0,metal,Immortal Sÿnn,5,1809,['denver metal'],"Live Cuts and Rarities, Vol. 2",0.285,0.906,1,0,-3.913,0.0851,0.000402,0.00117,0.0971,0.421,137.763,290226,4,6KrryVxqB0q7iBcM82vQ10,spotify:album:6QxcBKWrMTSiKfGZxw1ER4
6p4zNlzFwoBrylDX30KlIJ,Fight Back - 2018 version,0,metal,Immortal Sÿnn,5,1809,['denver metal'],"Live Cuts and Rarities, Vol. 2",0.267,0.971,1,1,-5.851,0.154,0.00961,0.188,0.0366,0.241,168.897,348280,5,6KrryVxqB0q7iBcM82vQ10,spotify:album:6QxcBKWrMTSiKfGZxw1ER4
0OMDikn3oZkE1BBZtp4pXW,"Satan's Tavern - Live at The Venue, Adams County, CO, October 16, 2020",0,metal,Immortal Sÿnn,5,1809,['denver metal'],"Live Cuts and Rarities, Vol. 2",0.165,0.545,1,1,-22.013,0.1,0.00196,0.00607,0.755,0.47,173.222,255602,4,6KrryVxqB0q7iBcM82vQ10,spotify:album:6QxcBKWrMTSiKfGZxw1ER4
7mqw3XXfPY6HxaXgR2P6I7,Strength! - Machine Men LP Sampler mix,0,metal,Immortal Sÿnn,5,1809,['denver metal'],"Live Cuts and Rarities, Vol. 2",0.218,0.982,10,1,-4.048,0.232,3.13e-05,0.012,0.0909,0.181,161.925,424074,4,6KrryVxqB0q7iBcM82vQ10,spotify:album:6QxcBKWrMTSiKfGZxw1ER4
6GaFBp20XMa2vNNY1kDu2g,"Fight Back - Live at Whisky a Go Go, Hollywood, CA, June 28, 2019",0,metal,Immortal Sÿnn,5,1809,['denver metal'],"Live Cuts and Rarities, Vol. 2",0.186,0.932,5,0,-8.56,0.33,0.181,0.0163,0.702,0.0373,178.22,432445,3,6KrryVxqB0q7iBcM82vQ10,spotify:album:6QxcBKWrMTSiKfGZxw1ER4
6k647e7UYLoYkGZpSIB8mQ,"Extinction - Live at The Venue, Adams County, CO, October 16, 2020",0,metal,Immortal Sÿnn,5,1809,['denver metal'],"Live Cuts and Rarities, Vol. 2",0.231,0.57,1,1,-21.877,0.0804,0.000237,0.573,0.788,0.323,101.142,287020,4,6KrryVxqB0q7iBcM82vQ10,spotify:album:6QxcBKWrMTSiKfGZxw1ER4
02Cl9Nlyq1tw2rMv2OtvIx,Sex Hangover,0,metal,Baptism,3,9718,['finnish black metal'],Domino Day- Songs Of Sex And Sorcery,0.147,0.584,4,0,-9.017,0.037,0.00222,0.966,0.325,0.206,103.886,273200,4,4cinXEEaZpgvhFC8U6rXfl,spotify:album:1KfdorrWRkfm36StiEubAK
0uJ5nus9PGeT1kedsRGYy2,A Symptom of Being Human - Pop Remix,0,metal,Shinedown,68,4028705,"['alternative metal', 'nu metal', 'post-grunge']",Rock & Chill,0.639,0.659,0,1,-4.613,0.0272,0.0123,0.0,0.061,0.347,133.955,217238,4,70BYFdaZbEKbeauJ670ysI,spotify:album:4Y33SZ5ffTG9Rm1M7J40tt
3EhrXFHyUG5SXNDYOIIf6Z,Nobody,3,metal,Avenged Sevenfold,73,7039555,['alternative metal'],Rock & Chill,0.411,0.702,7,0,-7.085,0.04,0.000942,5.2e-06,0.298,0.214,74.965,353947,4,0nmQIMXWTXfhgOBdNzhGOs,spotify:album:4Y33SZ5ffTG9Rm1M7J40tt
5iZ3Z2o7siGG0zAs5Lf4D7,Friendly Fire,1,metal,Linkin Park,84,25122504,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",Rock & Chill,0.278,0.68,8,0,-5.289,0.0601,0.00675,0.0,0.258,0.252,185.418,176901,3,6XyY86QOPPrYVGvF9ch6wz,spotify:album:4Y33SZ5ffTG9Rm1M7J40tt
3TSoXnB1mrgFKhI2m59wOA,Terrible Things,0,metal,Halestorm,60,1424502,"['alternative metal', 'nu metal', 'post-grunge']",Rock & Chill,0.343,0.453,9,1,-4.843,0.0306,0.698,0.0,0.0961,0.226,179.733,210772,4,6om12Ev5ppgoMy3OYSoech,spotify:album:4Y33SZ5ffTG9Rm1M7J40tt
7ijmu62i5vIhuFnfaeXNWE,Prophecy of War,0,metal,Runa,0,21,['peruvian death metal'],Three Divinities Comands Upon the Andes,0.392,0.973,1,1,-6.926,0.165,0.058,0.00373,0.342,0.232,159.937,171320,4,5vZ3UiOYUQkLjUlhFiaQzz,spotify:album:3Ityi7lLrf1pAQOdJaU1te
6yQNkf1B9s5HSZRE99tn5n,Evil Rites,0,metal,Runa,0,21,['peruvian death metal'],Three Divinities Comands Upon the Andes,0.322,0.948,10,0,-8.506,0.0749,4.41e-05,0.774,0.0932,0.138,129.478,211368,4,5vZ3UiOYUQkLjUlhFiaQzz,spotify:album:3Ityi7lLrf1pAQOdJaU1te
0EmFbjqbif9SsF7OocbfnN,Lustfull Death,0,metal,Runa,0,21,['peruvian death metal'],Three Divinities Comands Upon the Andes,0.266,0.902,10,0,-8.465,0.062,1.24e-05,0.88,0.0847,0.314,99.964,210164,4,5vZ3UiOYUQkLjUlhFiaQzz,spotify:album:3Ityi7lLrf1pAQOdJaU1te
74aXGIStrqeQ5SdwbNbzkO,I Miss the Misery,0,metal,Halestorm,60,1424502,"['alternative metal', 'nu metal', 'post-grunge']",BBQ - Rock & Pop,0.469,0.969,0,1,-2.219,0.0588,0.00899,1.09e-05,0.346,0.474,164.042,183507,4,6om12Ev5ppgoMy3OYSoech,spotify:album:1CFfopGBGnnBXsCOFuMVeq
36Z6TDWmlMOoP1cI0LyKAH,Bombtrack,0,metal,Stone Sour,61,2845657,"['alternative metal', 'nu metal', 'post-grunge']",BBQ - Rock & Pop,0.597,0.938,1,1,-3.631,0.0599,0.0215,0.0,0.0574,0.846,152.531,244027,4,49qiE8dj4JuNdpYGRPdKbF,spotify:album:1CFfopGBGnnBXsCOFuMVeq
6i4fkg5N8BgpA1YmkwGpqz,Numb,3,metal,Linkin Park,84,25122504,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",BBQ - Rock & Pop,0.488,0.87,6,0,-4.185,0.0421,0.00353,0.0,0.484,0.211,110.072,187520,4,6XyY86QOPPrYVGvF9ch6wz,spotify:album:1CFfopGBGnnBXsCOFuMVeq
7t444AO37r1dp5AmUm7zeo,Bullets,0,metal,Runa,0,21,['peruvian death metal'],Three Divinities Comands Upon the Andes,0.377,0.952,11,0,-8.481,0.0783,1.01e-05,0.844,0.0395,0.373,170.088,208271,4,5vZ3UiOYUQkLjUlhFiaQzz,spotify:album:3Ityi7lLrf1pAQOdJaU1te
6EEPt1lbyzCYvx4SH8sR9u,Pest,0,metal,Runa,0,21,['peruvian death metal'],Three Divinities Comands Upon the Andes,0.309,0.96,7,1,-8.428,0.115,2.27e-05,0.79,0.154,0.184,119.992,186979,4,5vZ3UiOYUQkLjUlhFiaQzz,spotify:album:3Ityi7lLrf1pAQOdJaU1te
5bn8wwurTuSX1oq9EEJq2K,Septic Deterioration and Decomposition (Lubricated in Feces for the Great Beyond),0,metal,Septage,15,3807,"['danish death metal', 'goregrind']",Septic Worship,0.172,0.907,6,1,-6.818,0.0667,0.00653,0.934,0.33,0.174,116.235,24999,4,2FosTj3chhpsnDdwLpd0Z0,spotify:album:4PjKoQNanTlyLAuzuGmPaX
1Guo9XpaBmNMBxuS4QGkXL,Lord of the Land of Tears,0,metal,PETIT NUAGE NOIR,1,312,['polish black metal'],Paths of Satan and Black Witchcraft,0.381,0.995,7,1,-5.243,0.179,0.0213,0.935,0.225,0.0365,134.999,197778,4,5CvZbCUI58e0ngI23ZmpJH,spotify:album:4WW7kWtb413pqyhMPGkz4g
6qSIlTu1euPUfsKhizBK1Y,Despite Everything,1,metal,PETIT NUAGE NOIR,1,312,['polish black metal'],Paths of Satan and Black Witchcraft,0.15,0.996,0,1,-4.593,0.129,2.88e-05,0.00029,0.369,0.0352,190.018,245684,4,5CvZbCUI58e0ngI23ZmpJH,spotify:album:4WW7kWtb413pqyhMPGkz4g
6gLAl1ZTQ5umwoBNOdVEo5,Surrounded by Darkness,0,metal,PETIT NUAGE NOIR,1,312,['polish black metal'],Paths of Satan and Black Witchcraft,0.273,0.996,10,1,-5.157,0.116,4.01e-06,0.0202,0.305,0.0274,130.32,329538,4,5CvZbCUI58e0ngI23ZmpJH,spotify:album:4WW7kWtb413pqyhMPGkz4g
38i7luH14BFJkuvpBl3vLR,Black Hand,0,metal,PETIT NUAGE NOIR,1,312,['polish black metal'],Paths of Satan and Black Witchcraft,0.407,0.998,7,1,-3.233,0.102,0.00677,0.989,0.793,0.027,119.999,224333,4,5CvZbCUI58e0ngI23ZmpJH,spotify:album:4WW7kWtb413pqyhMPGkz4g
0qYtl2Y9qydJzUETWFXJMA,The Bringer of Doom,0,metal,PETIT NUAGE NOIR,1,312,['polish black metal'],Paths of Satan and Black Witchcraft,0.324,0.997,8,1,-2.604,0.0778,0.0177,0.946,0.365,0.0315,95.08,194211,4,5CvZbCUI58e0ngI23ZmpJH,spotify:album:4WW7kWtb413pqyhMPGkz4g
1ZbH021ZCu0YtQil7BasUE,The Quest,0,metal,Anaxor,0,52,['edinburgh metal'],Blood & Vengeance,0.233,0.916,7,0,-4.699,0.0672,5.94e-05,0.371,0.0922,0.348,131.73,310242,3,44rFSpZZTxym6XOUCuBLhI,spotify:album:3ZoCoHwLv2qdycoC6cANvb
6EFe6sm9N4VyLTQGhuie89,Tower of Atlantis,0,metal,Anaxor,0,52,['edinburgh metal'],Blood & Vengeance,0.227,0.931,2,0,-6.932,0.0792,0.00051,0.729,0.387,0.262,157.375,511582,3,44rFSpZZTxym6XOUCuBLhI,spotify:album:3ZoCoHwLv2qdycoC6cANvb
23o0HKHbZaYmMI2HbLB99u,From Frost to Fire,0,metal,Anaxor,0,52,['edinburgh metal'],Blood & Vengeance,0.341,0.96,5,0,-5.445,0.0696,0.00011,0.46,0.196,0.387,113.867,330838,4,44rFSpZZTxym6XOUCuBLhI,spotify:album:3ZoCoHwLv2qdycoC6cANvb
6nKPZWikIx7YQPbxhWNJdS,Venrin Arise,0,metal,Anaxor,0,52,['edinburgh metal'],Blood & Vengeance,0.235,0.988,5,0,-3.907,0.0864,3.88e-06,0.842,0.351,0.354,86.2,187710,4,44rFSpZZTxym6XOUCuBLhI,spotify:album:3ZoCoHwLv2qdycoC6cANvb
4FV935HKIjyrn3QRAjJKK5,Abraxas,0,metal,Anaxor,0,52,['edinburgh metal'],Blood & Vengeance,0.127,0.912,2,0,-6.83,0.0862,0.00119,0.841,0.242,0.25,60.715,406721,4,44rFSpZZTxym6XOUCuBLhI,spotify:album:3ZoCoHwLv2qdycoC6cANvb
0uH2BHkeI4u9yVCnJDct9f,My Baby Sucks Real Bad,0,metal,Marionette,2,1858,['gothenburg metal'],"Punk, Disorder & Mayhem",0.237,0.773,9,1,-10.039,0.0938,0.00047,0.721,0.104,0.346,171.74,145413,4,1NfYbOXc9on9MqXBXJlq57,spotify:album:0PakMzazWEMNAEpKJe1BKT
7hvocMsPktnlFV1Lqm9gQ7,Friendly Fire,0,metal,Linkin Park,84,25122504,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",Fresh Rock & Indie Hits,0.278,0.68,8,0,-5.289,0.0601,0.00675,0.0,0.258,0.252,185.418,176901,3,6XyY86QOPPrYVGvF9ch6wz,spotify:album:1rb55myuHv5aQgmrDvc54A
0A59HImtwHFrjd5XdpOXoh,181,0,metal,Sweet Sadness,2,425,"['bleakgaze', 'depressive black metal']",And Clocks Never Freezed / Thoughts from Torridon,0.0852,0.433,2,1,-14.817,0.0372,0.624,0.79,0.116,0.0919,180.574,126175,3,3BvWAR1on32DRatriroch1,spotify:album:1EZfjbZn2UN4FUIkMqaEnq
0wOPbJ40CCqkB2R35lC3JV,Semi-charmed Life,0,metal,Third Eye Blind,61,1548313,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge']",LipSync Hits & Classics,0.64,0.864,7,1,-6.576,0.0314,0.00832,0.0,0.123,0.701,102.026,268360,4,6TcnmlCSxihzWOQJ8k0rNS,spotify:album:2rw6dVXoV7xq6ppgRRgPwK
6U12UNuvhRZj4ajBlgMsyk,Cold as Ice,0,metal,Foreigner,67,3112486,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",70s & 80s Greatest Hits,0.562,0.609,3,0,-7.063,0.0271,0.0264,0.0,0.17,0.512,130.753,200213,4,6IRouO5mvvfcyxtPDKMYFN,spotify:album:0jDPmmWKtI1juL0SvNOUuE
6d4U5do21u4eNp04Y0Aoxu,Feel like Makin’ Love - 2015 Remaster,0,metal,Bad Company,55,1147663,"['album rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'southern rock']",70s & 80s Greatest Hits,0.533,0.546,7,1,-9.67,0.031,0.349,0.00343,0.633,0.758,85.357,314600,4,5AEG63ajney2BoDXi0Vb84,spotify:album:0jDPmmWKtI1juL0SvNOUuE
69Ko1hZJEcWzcvKyFmnZJA,School’s Out,0,metal,Alice Cooper,60,3647196,"['album rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",70s & 80s Greatest Hits,0.292,0.745,5,1,-9.138,0.0463,0.0506,0.125,0.675,0.347,134.077,210107,4,3EhbVgyfGd7HkpsagwL9GS,spotify:album:0jDPmmWKtI1juL0SvNOUuE
11kYeS1zfX8OSwxXmlCj2O,Thoughts from Torridon,0,metal,Sweet Sadness,2,425,"['bleakgaze', 'depressive black metal']",And Clocks Never Freezed / Thoughts from Torridon,0.144,0.272,2,1,-13.432,0.0406,0.22,0.000575,0.111,0.0364,71.073,134286,4,3BvWAR1on32DRatriroch1,spotify:album:1EZfjbZn2UN4FUIkMqaEnq
52FicaQDxKcZoHFkFY5qjy,Burn It Down,0,metal,X-Vision,0,103,['neo metal'],"Simply Drum & Bass, Vol. 20",0.573,0.778,9,0,-9.637,0.0378,0.00016,0.883,0.108,0.423,123.0,300000,4,72qEvNTy4CX6Axf95br3aQ,spotify:album:3ftlr3yTdmj1CARnFOJHhU
0YFCkoOkXrAjM4JteASlBm,Ruins - Live,0,metal,Aeon Winds,6,1608,"['cosmic black metal', 'czsk black metal', 'sci-fi metal', 'slovak metal']","And Night Shall Have Dominion (Remastered, 2024)",0.109,0.964,2,0,-6.974,0.0884,1.75e-06,0.753,0.449,0.0398,93.098,259297,4,2TlFHeMIsUOzK53jNBGXdK,spotify:album:66UUGRCwwhcpuPW6IdAjfY
5zDaLptNWLZswNW0UcNqtg,Behind the Mask,0,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Project X (The Other Path & Unreleased Songs),0.171,0.905,7,1,-8.356,0.12,0.00101,0.666,0.197,0.103,100.08,541107,4,435CqOamoV10zY74zSU8f3,spotify:album:3UfDeBsWLOvcGvPzq0GDwh
2sSq33Gb6ZubKCL2mkGiJV,The Isle of the Dead,0,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Project X (The Other Path & Unreleased Songs),0.182,0.851,6,0,-7.943,0.0614,0.00234,0.452,0.173,0.174,100.267,513947,3,435CqOamoV10zY74zSU8f3,spotify:album:3UfDeBsWLOvcGvPzq0GDwh
2iksd5SSccvEv0xvIsu7w3,The Other Path,1,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Project X (The Other Path & Unreleased Songs),0.174,0.833,11,0,-8.617,0.0631,0.000213,0.679,0.0855,0.421,124.714,694000,3,435CqOamoV10zY74zSU8f3,spotify:album:3UfDeBsWLOvcGvPzq0GDwh
1N9OalPk3lEPNdb97tjQtf,A Jamais,1,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Project X (The Other Path & Unreleased Songs),0.24,0.73,11,0,-8.507,0.0605,0.0274,0.659,0.0909,0.356,120.424,857413,4,435CqOamoV10zY74zSU8f3,spotify:album:3UfDeBsWLOvcGvPzq0GDwh
1oEPt2FWiIz1bKsfrdpMcB,Eternal Sufferings,0,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Project X (The Other Path & Unreleased Songs),0.256,0.772,6,1,-9.017,0.116,0.00172,0.753,0.314,0.301,130.319,497253,4,435CqOamoV10zY74zSU8f3,spotify:album:3UfDeBsWLOvcGvPzq0GDwh
1QxltOWokiPPY2n4v8M0ad,Alone in My Coffin,0,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Project X (The Other Path & Unreleased Songs),0.194,0.867,7,1,-7.912,0.065,4.67e-05,0.262,0.24,0.279,129.95,433333,4,435CqOamoV10zY74zSU8f3,spotify:album:3UfDeBsWLOvcGvPzq0GDwh
17YUKXfuflk8GxMnWmE0GN,From Agony to Eternity,0,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Project X (The Other Path & Unreleased Songs),0.149,0.689,7,1,-8.995,0.0533,0.00187,0.737,0.105,0.17,89.869,758533,4,435CqOamoV10zY74zSU8f3,spotify:album:3UfDeBsWLOvcGvPzq0GDwh
7Cz4Y25eTT9qfKtiTKWjf9,Unholy Prayer,0,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Project X (The Other Path & Unreleased Songs),0.0793,0.758,11,0,-7.681,0.0427,0.000802,0.679,0.226,0.207,79.585,634160,4,435CqOamoV10zY74zSU8f3,spotify:album:3UfDeBsWLOvcGvPzq0GDwh
4NUDLYvLAm40wyH1hYOl32,Забудь про всё / Narko,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.528,0.931,7,1,-4.886,0.0889,0.000341,0.00556,0.437,0.527,145.034,156871,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
1dTOom4nyEGBFLQ3PPp4EW,Прощание ветром,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.6,0.966,7,1,-4.602,0.0363,0.0003,0.0184,0.0908,0.509,110.061,212481,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
34E1rNeCNYy6FVdW3dHqwR,Прости - Demo,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.577,0.545,9,1,-6.304,0.0255,0.00599,0.846,0.322,0.0381,100.017,250995,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
4TL7uj1QPWwPrclu2dWeO5,Капли рваных ран,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.55,0.985,11,0,-4.836,0.0663,0.00026,0.207,0.232,0.597,130.017,228275,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
6cx6b2X927vmfUGrPCPjOU,"Воспоминание - Album Arranged, Rehearsal Base Kosmos , Tambov 29.05.2012",0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.284,0.932,10,0,-7.783,0.164,0.316,0.907,0.344,0.451,133.7,261840,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
5MKOKY7GwY4KTbDlCJ3xZ2,Воспоминание,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.534,0.988,11,0,-4.822,0.0692,5.11e-05,0.0612,0.428,0.394,132.031,260265,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
5hStypsJdZO9IKmHsU27br,Ashley Moshe,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.527,0.964,2,1,-4.702,0.0612,8.32e-05,0.0315,0.223,0.646,129.948,186246,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
4G2dw5AxHE88tnIhFEvoZH,Забудь про всё - Demo Dubstep,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.502,0.855,6,1,-5.703,0.0417,1.11e-05,0.861,0.0797,0.188,145.015,192496,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
6igY0vFW4Mjkw68qXkDCUC,Забудь про всё - 1st Version,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.515,0.952,11,1,-7.438,0.0722,0.00144,0.00734,0.0733,0.507,144.976,183589,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
6moZzNGTkfpHQqWML2njlU,Мои корабли - Demo,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.496,0.96,5,1,-3.197,0.0528,2.01e-06,0.921,0.0974,0.17,110.006,174018,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
6XOtpVUuGgMVdwA2ngaKv7,Дождь - Demo 11.11.2011,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.537,0.582,11,0,-6.132,0.0385,0.761,0.00115,0.111,0.502,136.312,124082,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
4debodYIWfEEeRn9q0fTKN,Забудь про всё - Dubstep,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.369,0.862,7,1,-8.502,0.0888,0.000116,0.0575,0.17,0.441,144.628,156944,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
5j70OPEWt0Oqfv7BDNvS13,Забудь про всё - 1st Version,0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.46,0.968,11,1,-8.071,0.0521,0.00027,0.691,0.0775,0.333,144.983,186410,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
4k91O7DHDcXDwJj2uG1eSi,"Убить любовь - Live Dominanta, Penza 13.04.2014",0,metal,ASHLEY MOSHE,0,52,['russian nu metal'],And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),0.181,0.97,8,1,-7.076,0.0985,0.0673,5.3e-05,0.403,0.147,139.966,152691,4,4aRyFaYQRsBkhVt5L9e3ZL,spotify:album:0kE1uubN2mq8Gt4ClU7MzQ
